Rk,Name,GP,G,A,P,PIM,+/-,TOI,PPG,GWG,PPP,G/GP,A/GP,P/GP,SHOTS,SH%,HITS,BS
149,Andreas Johnson,73,20,23,43,32,14,13:40,3,3,6,0.274,0.315,0.589,130,15.40%,60,36
150,Rickard Rakell,69,18,25,43,27,-13,18:28,6,2,13,0.261,0.362,0.623,194,9.30%,82,38
151,Jared Spurgeon,82,14,29,43,20,-1,24:08,4,0,11,0.171,0.354,0.524,152,9.20%,91,145
152,Rasmus Ristolainen,78,5,38,43,38,-41,24:38,1,2,17,0.064,0.487,0.551,182,2.80%,235,121
153,Jake DeBrusk,68,27,15,42,18,2,16:09,8,4,11,0.397,0.221,0.618,156,17.30%,45,24
154,Jason Zucker,81,21,21,42,28,-9,17:04,7,5,14,0.259,0.259,0.519,214,9.80%,87,38
155,Adam Henrique,82,18,24,42,24,-5,16:27,8,3,13,0.22,0.293,0.512,122,14.80%,78,71
156,Bobby Ryan,78,15,27,42,35,-29,15:40,7,1,16,0.192,0.346,0.538,160,9.40%,77,49
157,Alexander Kerfoot,78,15,27,42,38,-9,14:52,4,1,16,0.192,0.346,0.538,116,12.90%,22,29
158,Paul Stastny,50,13,29,42,30,14,18:06,1,2,4,0.26,0.58,0.84,103,12.60%,35,15
159,Cody Eakin,78,22,19,41,16,19,15:22,1,3,4,0.282,0.244,0.526,120,18.30%,88,35
160,Zach Hyman,71,21,20,41,65,16,17:16,0,4,0,0.296,0.282,0.577,144,14.60%,102,39
161,Alex Galchenyuk,72,19,22,41,34,-19,15:43,9,4,21,0.264,0.306,0.569,159,12.00%,62,34
162,Bryan Little,82,15,26,41,26,-12,15:49,4,5,7,0.183,0.317,0.5,126,11.90%,62,29
163,Colin White,71,14,27,41,24,-24,16:11,5,2,8,0.197,0.38,0.577,123,11.40%,23,35
164,Alex Pietrangelo,71,13,28,41,22,2,24:04,3,2,15,0.183,0.394,0.577,168,7.70%,62,139
165,Darnell Nurse,82,10,31,41,87,-5,23:48,1,1,9,0.122,0.378,0.5,196,5.10%,162,146
166,Ryan Ellis,82,7,34,41,20,21,24:00,1,2,5,0.085,0.415,0.5,149,4.70%,71,154
167,Tom Wilson,63,22,18,40,128,11,18:08,3,2,5,0.349,0.286,0.635,130,16.90%,200,52
168,Max Pacioretty,66,22,18,40,36,-13,17:00,4,5,8,0.333,0.273,0.606,191,11.50%,119,20
169,Alex Killorn,82,18,22,40,45,22,14:52,2,2,5,0.22,0.268,0.488,153,11.80%,88,23
170,Michael Ferland,71,17,23,40,58,13,14:05,6,3,13,0.239,0.324,0.563,156,10.90%,182,19
171,Mats Zuccarello,48,12,28,40,24,-8,19:51,3,1,15,0.25,0.583,0.833,104,11.50%,57,43
172,Duncan Keith,82,6,34,40,70,13,23:01,0,1,3,0.073,0.415,0.488,141,4.30%,42,144
173,Frank Vatrano,81,24,15,39,38,-10,14:39,2,1,8,0.296,0.185,0.481,208,11.50%,139,74
174,Anthony Cirelli,82,19,20,39,34,25,14:50,0,5,1,0.232,0.244,0.476,123,15.50%,94,49
175,Dougie Hamilton,82,18,21,39,54,0,19:40,2,2,7,0.22,0.256,0.476,259,7.00%,160,91
176,Vince Hinostroza,72,16,23,39,14,-4,15:16,3,3,5,0.222,0.319,0.542,152,10.50%,69,41
177,Kevin Fiala,83,13,26,39,36,-23,15:38,2,2,11,0.157,0.313,0.47,174,7.50%,42,20
178,Damon Severson,82,11,28,39,58,-27,22:02,3,0,12,0.134,0.341,0.476,146,7.50%,83,87
179,Alex Chiasson,73,22,16,38,32,-1,16:58,8,1,15,0.301,0.219,0.521,123,17.90%,85,31
180,Pavel Buchnevich,64,21,17,38,13,-10,15:10,7,1,12,0.328,0.266,0.594,119,17.70%,60,20
181,Craig Smith,76,21,17,38,20,11,15:07,4,2,8,0.276,0.224,0.5,205,10.20%,77,33
182,Boone Jenner,77,16,22,38,42,6,17:03,1,3,3,0.208,0.286,0.494,170,9.40%,158,70
183,Tyler Bozak,72,13,25,38,20,-3,16:20,2,3,8,0.181,0.347,0.528,141,9.20%,52,33
184,Derek Ryan,81,13,25,38,24,21,13:48,2,1,7,0.16,0.309,0.469,103,12.60%,19,19
185,Nikolaj Ehlers,62,21,16,37,15,2,15:45,2,4,7,0.339,0.258,0.597,158,13.30%,27,16
186,Andrei Svechnikov,82,20,17,37,62,0,14:38,0,3,5,0.244,0.207,0.451,189,10.60%,123,26
187,Jordan Eberle,78,19,18,37,17,-6,16:31,7,5,12,0.244,0.231,0.474,160,11.90%,36,35
188,Patric Hörnqvist,69,18,19,37,26,-3,15:28,6,2,12,0.261,0.275,0.536,197,9.10%,150,34
189,Patrick Marleau,82,16,21,37,28,-6,16:20,4,3,10,0.195,0.256,0.451,161,9.90%,74,41
190,Artem Anisimov,78,15,22,37,14,-2,16:20,1,1,4,0.192,0.282,0.474,142,10.60%,25,33
191,Joonas Donskoi,80,14,23,37,10,10,13:25,1,4,3,0.175,0.288,0.463,115,12.20%,36,36
192,Dominik Kahun,82,13,24,37,6,10,14:09,1,2,2,0.159,0.293,0.451,137,9.50%,13,27
193,Aaron Ekblad,82,13,24,37,47,1,23:38,5,1,10,0.159,0.293,0.451,180,7.20%,114,88
194,Shea Theodore,79,12,25,37,20,-4,20:06,4,1,9,0.152,0.316,0.468,202,5.90%,27,91
195,Taylor Hall,33,11,26,37,16,-6,19:41,1,3,12,0.333,0.788,1.121,113,9.70%,22,29
196,Shayne Gostisbehere,78,9,28,37,22,-20,19:39,4,2,14,0.115,0.359,0.474,180,5.00%,46,102
197,Jake Muzzin,80,9,28,37,47,21,21:20,1,1,5,0.113,0.35,0.463,141,6.40%,172,134
198,Ryan Pulock,82,9,28,37,22,21,22:21,3,3,9,0.11,0.341,0.451,180,5.00%,143,148
199,Oliver Bjorkstrand,77,23,13,36,8,8,12:20,3,1,3,0.299,0.169,0.468,161,14.30%,43,34
200,Blake Coleman,78,22,14,36,71,-19,17:00,3,3,3,0.282,0.179,0.462,213,10.30%,225,44
201,Thomas Vanek,64,16,20,36,26,-12,14:06,4,1,11,0.25,0.313,0.563,108,14.80%,38,13
202,Lars Eller,81,13,23,36,37,-1,16:32,0,1,3,0.16,0.284,0.444,163,8.00%,69,47
203,Jaden Schwartz,69,11,25,36,16,-6,18:07,2,1,5,0.159,0.362,0.522,183,6.00%,61,27
204,Jared McCann,78,19,16,35,31,-1,14:31,1,2,3,0.244,0.205,0.449,150,12.70%,77,51
205,Ryan Strome,81,19,16,35,64,-3,15:34,4,2,7,0.235,0.198,0.432,110,17.30%,76,36
206,Bryan Rust,72,18,17,35,24,10,15:54,0,4,0,0.25,0.236,0.486,141,12.80%,119,59
207,Nick Foligno,73,17,18,35,44,12,17:42,2,2,4,0.233,0.247,0.479,141,12.10%,175,51
208,Nick Bonino,81,17,18,35,18,27,16:18,3,1,3,0.21,0.222,0.432,118,14.40%,24,70
209,Jimmy Vesey,81,17,18,35,21,-6,16:03,1,4,4,0.21,0.222,0.432,154,11.00%,79,34
210,Derek Stepan,72,15,20,35,14,-2,19:13,1,3,3,0.208,0.278,0.486,195,7.70%,50,51
211,Vince Dunn,78,12,23,35,45,14,17:31,3,4,8,0.154,0.295,0.449,150,8.00%,48,68
212,Justin Faulk,82,11,24,35,47,9,22:25,6,3,10,0.134,0.293,0.427,217,5.10%,156,121
213,Frans Nielsen,72,10,25,35,14,-7,16:40,0,4,8,0.139,0.347,0.486,120,8.30%,79,44
214,Travis Sanheim,82,9,26,35,22,-4,19:33,2,2,5,0.11,0.317,0.427,121,7.40%,45,133
215,Brandon Montour,82,8,27,35,56,-20,22:26,1,2,6,0.098,0.329,0.427,181,4.40%,99,121
216,Mikkel Bødker,71,7,28,35,6,-23,14:01,2,1,7,0.099,0.394,0.493,88,8.00%,54,28
217,Ilya Kovalchuk,64,16,18,34,10,-26,16:13,4,1,9,0.25,0.281,0.531,141,11.40%,28,19
218,Michael Frolík,65,16,18,34,26,24,13:21,0,4,0,0.246,0.277,0.523,132,12.10%,57,22
219,Conor Sheary,78,14,20,34,12,-18,14:37,4,3,6,0.179,0.256,0.436,147,9.50%,29,29
220,Tyler Toffoli,82,13,21,34,23,-16,17:12,3,3,5,0.159,0.256,0.415,226,5.80%,39,23
221,Charlie Coyle,81,12,22,34,20,-1,16:46,1,2,4,0.148,0.272,0.42,155,7.70%,77,56
222,Danton Heinen,77,11,23,34,16,13,13:58,1,2,7,0.143,0.299,0.442,114,9.70%,54,36
223,Jesperi Kotkaniemi,79,11,23,34,26,1,13:44,1,2,5,0.139,0.291,0.43,134,8.20%,66,41
224,Vincent Trocheck,55,10,24,34,54,-9,19:39,3,1,13,0.182,0.436,0.618,158,6.30%,112,42
225,Alexander Edler,56,10,24,34,54,3,24:34,4,2,17,0.179,0.429,0.607,128,7.80%,127,166
226,T.J. Brodie,79,9,25,34,24,29,21:28,1,1,4,0.114,0.316,0.43,102,8.80%,21,86
227,Ondrej Palat,64,8,26,34,20,4,14:53,2,1,8,0.125,0.406,0.531,100,8.00%,104,34
228,Casey Cizikas,73,20,13,33,36,22,14:01,0,3,0,0.274,0.178,0.452,111,18.00%,129,68
229,Anthony Duclair,74,19,14,33,14,-2,12:42,7,3,8,0.257,0.189,0.446,132,14.40%,32,33
230,Oskar Lindblom,81,17,16,33,20,-9,13:44,2,2,3,0.21,0.198,0.407,162,10.50%,68,52
231,Alex Iafallo,82,15,18,33,22,-17,16:49,2,2,6,0.183,0.22,0.402,148,10.10%,87,54
232,Shea Weber,58,14,19,33,28,15,23:29,5,3,6,0.241,0.328,0.569,166,8.40%,129,110
233,Richard Panik,75,14,19,33,44,-3,16:36,0,2,2,0.187,0.253,0.44,140,10.00%,137,52
234,Jeff Carter,76,13,20,33,42,-20,18:09,5,1,13,0.171,0.263,0.434,174,7.50%,80,30
235,Miro Heiskanen,82,12,21,33,16,-14,23:06,2,4,8,0.146,0.256,0.402,182,6.60%,34,71
236,Robert Thomas,70,9,24,33,14,-2,13:04,3,0,7,0.129,0.343,0.471,80,11.30%,13,22
237,Jesper Bratt,51,8,25,33,6,-8,15:10,1,1,8,0.157,0.49,0.647,91,8.80%,36,22
238,Noah Hanifin,80,5,28,33,12,18,20:46,1,2,5,0.063,0.35,0.413,116,4.30%,87,83
239,J.T. Compher,66,16,16,32,31,-8,17:28,4,3,9,0.242,0.242,0.485,118,13.60%,33,59
240,Mark Jankowski,79,14,18,32,12,6,12:42,0,1,0,0.177,0.228,0.405,99,14.10%,30,56
241,Scott Laughton,82,12,20,32,53,-11,14:51,0,1,0,0.146,0.244,0.39,130,9.20%,146,46
242,Esa Lindell,82,11,21,32,33,14,24:19,4,1,7,0.134,0.256,0.39,132,8.30%,143,161
243,Mikhail Sergachyov,75,6,26,32,28,12,17:55,0,0,6,0.08,0.347,0.427,128,4.70%,97,93
244,Valtteri Filppula,72,17,14,31,16,19,14:16,0,4,0,0.236,0.194,0.431,78,21.80%,12,34
245,Jason Pominville,73,16,15,31,4,-4,12:27,1,3,2,0.219,0.205,0.425,134,11.90%,18,20
246,Paul Byron,56,15,16,31,17,16,14:34,0,3,1,0.268,0.286,0.554,94,16.00%,114,36
247,Oscar Sundqvist,74,14,17,31,22,-1,13:49,0,2,1,0.189,0.23,0.419,113,12.40%,101,31
248,Nolan Patrick,72,13,18,31,27,-8,15:04,1,3,2,0.181,0.25,0.431,115,11.30%,72,26
249,Vladislav Namestnikov,78,11,20,31,44,-7,15:47,1,3,3,0.141,0.256,0.397,119,9.20%,140,62
250,Artturi Lehkonen,82,11,20,31,32,10,15:33,0,4,0,0.134,0.244,0.378,176,6.30%,120,39
251,Nick Ritchie,60,9,22,31,82,6,15:00,2,2,9,0.15,0.367,0.517,96,9.40%,123,31
252,P.K. Subban,63,9,22,31,60,5,22:39,2,1,10,0.143,0.349,0.492,168,5.40%,56,75
253,Antoine Roussel,65,9,22,31,118,5,13:45,0,1,0,0.138,0.338,0.477,84,10.70%,87,50
254,Tyler Myers,80,9,22,31,63,11,20:20,0,3,7,0.113,0.275,0.388,156,5.80%,97,99
255,Jaccob Slavin,82,8,23,31,18,0,23:02,5,1,7,0.098,0.28,0.378,146,5.50%,70,133
256,Josh Morrissey,59,6,25,31,14,9,22:24,3,2,10,0.102,0.424,0.525,95,6.30%,55,107
257,Dustin Byfuglien,42,4,27,31,69,4,24:21,1,1,16,0.095,0.643,0.738,115,3.50%,77,51
258,Wayne Simmonds,79,17,13,30,99,-16,15:39,5,2,8,0.215,0.165,0.38,157,10.80%,137,28
259,Marcus Sörensen,80,17,13,30,23,10,12:57,0,1,0,0.213,0.163,0.375,100,17.00%,88,29
260,Colton Sissons,75,15,15,30,23,20,16:02,1,3,2,0.2,0.2,0.4,111,13.50%,109,52
261,Radek Faksa,81,15,15,30,54,-3,16:25,1,1,3,0.185,0.185,0.37,114,13.20%,103,65
262,Mathieu Perreault,82,15,15,30,44,-1,12:13,4,3,7,0.183,0.183,0.366,95,15.80%,127,25
263,Marcus Johansson,58,13,17,30,8,-16,15:55,2,1,9,0.224,0.293,0.517,115,11.30%,28,24
264,Nate Schmidt,61,9,21,30,8,22,21:57,1,1,8,0.148,0.344,0.492,112,8.00%,37,100
265,Anthony DeAngelo,61,4,26,30,77,6,19:19,0,0,10,0.066,0.426,0.492,111,3.60%,54,82
266,Will Butcher,78,4,26,30,18,-17,19:16,1,1,14,0.051,0.333,0.385,108,3.70%,38,74
267,Jake Gardiner,62,3,27,30,26,19,21:12,0,0,5,0.048,0.435,0.484,78,3.90%,61,64
268,Kyle Okposo,78,14,15,29,41,-9,13:47,7,2,11,0.179,0.192,0.372,147,9.50%,87,27
269,Brandon Tanev,80,14,15,29,41,9,14:06,0,0,0,0.175,0.188,0.363,127,11.00%,278,81
270,Loui Eriksson,81,11,18,29,22,-11,14:03,1,2,3,0.136,0.222,0.358,107,10.30%,3,28
271,Devin Shore,76,10,19,29,13,-12,14:15,2,4,5,0.132,0.25,0.382,82,12.20%,94,64
272,Evan Rodrigues,74,9,20,29,25,-7,15:49,2,1,4,0.122,0.27,0.392,168,5.40%,33,33
273,Mikko Koivu,48,8,21,29,22,-2,18:17,2,0,12,0.167,0.438,0.604,89,9.00%,13,32
274,Connor Brown,82,8,21,29,16,11,13:47,0,0,1,0.098,0.256,0.354,85,9.40%,35,37
275,Brett Pesce,73,7,22,29,24,35,20:29,0,2,0,0.096,0.301,0.397,98,7.10%,53,131
276,Colin Miller,65,3,26,29,44,0,19:38,1,0,13,0.046,0.4,0.446,131,2.30%,122,64
277,Dmitry Orlov,82,3,26,29,33,3,21:38,0,0,1,0.037,0.317,0.354,101,3.00%,137,103
278,Ryan Murray,56,1,28,29,10,20,21:26,0,0,1,0.018,0.5,0.518,71,1.40%,27,93
279,Anthony Beauvillier,81,18,10,28,8,1,14:38,1,4,2,0.222,0.123,0.346,156,11.50%,87,35
280,Adrian Kempe,81,12,16,28,50,-10,14:30,0,2,4,0.148,0.198,0.346,118,10.20%,86,21
281,Jordan Staal,50,11,17,28,26,6,18:17,0,1,2,0.22,0.34,0.56,121,9.10%,122,18
282,Patrick Maroon,74,10,18,28,64,-3,14:10,2,3,11,0.135,0.243,0.378,118,8.50%,135,7
283,Colton Parayko,80,10,18,28,15,20,22:47,4,3,8,0.125,0.225,0.35,176,5.70%,127,157
284,Lucas Wallmark,81,10,18,28,36,-8,14:47,2,4,7,0.123,0.222,0.346,131,7.60%,82,39
285,Zack Smith,70,9,19,28,81,-6,16:21,0,1,0,0.129,0.271,0.4,101,8.90%,136,27
286,Dominik Simon,71,8,20,28,18,8,13:19,1,0,3,0.113,0.282,0.394,121,6.60%,89,19
287,Charlie McAvoy,54,7,21,28,45,14,22:10,1,3,2,0.13,0.389,0.519,79,8.90%,92,91
288,Hampus Lindholm,76,6,22,28,44,-5,23:59,1,0,6,0.079,0.289,0.368,125,4.80%,81,133
289,Oscar Klefbom,61,5,23,28,16,-11,23:59,1,2,11,0.082,0.377,0.459,167,3.00%,44,102
290,Brent Seabrook,78,5,23,28,41,-6,19:05,2,1,10,0.064,0.295,0.359,165,3.00%,124,180
291,Kevin Shattenkirk,73,2,26,28,20,-15,18:56,1,0,7,0.027,0.356,0.384,148,1.40%,73,104
292,Brad Richardson,66,19,8,27,22,6,15:57,0,3,0,0.288,0.121,0.409,128,14.80%,63,55
293,Tanner Pearson,80,18,9,27,25,-15,14:03,3,1,5,0.225,0.113,0.338,147,12.20%,128,41
294,Sam Bennett,71,13,14,27,93,-6,13:17,4,2,6,0.183,0.197,0.38,115,11.30%,121,27
295,Colin Wilson,65,12,15,27,8,-6,13:33,5,2,7,0.185,0.231,0.415,104,11.50%,55,31
296,Alexander Steen,65,10,17,27,14,2,15:50,2,0,5,0.154,0.262,0.415,114,8.80%,55,50
297,Michael Matheson,75,8,19,27,44,-24,22:19,0,2,6,0.107,0.253,0.36,129,6.20%,63,132
298,Jason Spezza,76,8,19,27,29,-13,13:16,2,1,12,0.105,0.25,0.355,121,6.60%,16,30
299,William Nylander,54,7,20,27,16,-4,15:30,1,0,6,0.13,0.37,0.5,130,5.40%,16,14
300,Nikolai Goldobin,63,7,20,27,18,-10,14:59,1,1,9,0.111,0.317,0.429,105,6.70%,15,21
301,Nick Cousins,81,7,20,27,35,-8,13:32,1,2,3,0.086,0.247,0.333,144,4.90%,115,51
302,Samuel Girard,82,4,23,27,6,8,19:53,0,0,9,0.049,0.28,0.329,116,3.50%,65,90
303,Alex Goligoski,76,3,24,27,16,-7,20:49,1,0,7,0.039,0.316,0.355,102,2.90%,79,154
304,Niklas Kronwall,79,3,24,27,40,-5,19:57,1,0,8,0.038,0.304,0.342,71,4.20%,84,96
305,Zack Kassian,79,15,11,26,102,-6,14:48,0,3,0,0.19,0.139,0.329,111,13.50%,191,15
306,Nick Bjugstad,64,14,12,26,30,6,15:07,2,2,6,0.219,0.188,0.406,154,9.10%,126,27
307,Ivan Barbashev,80,14,12,26,17,-4,11:30,0,1,0,0.175,0.15,0.325,60,23.30%,86,31
308,Mathieu Joseph,70,13,13,26,26,5,11:21,0,1,0,0.186,0.186,0.371,95,13.70%,129,14
309,Ryan Hartman,83,12,14,26,74,1,13:07,0,2,0,0.145,0.169,0.313,145,8.30%,107,39
310,Tyson Jost,70,11,15,26,14,-2,13:00,4,3,5,0.157,0.214,0.371,114,9.70%,48,35
311,Matt Calvert,82,11,15,26,58,-10,14:11,1,0,2,0.134,0.183,0.317,141,7.80%,115,51
312,Calle Järnkrok,79,10,16,26,12,13,15:25,1,1,2,0.127,0.203,0.329,106,9.40%,56,22
313,Brock McGinn,82,10,16,26,20,10,14:18,0,0,0,0.122,0.195,0.317,123,8.10%,137,38
314,Cody Ceci,74,7,19,26,18,-22,22:33,0,2,1,0.095,0.257,0.351,132,5.30%,120,142
315,Ivan Provorov,82,7,19,26,32,-16,25:06,0,1,2,0.085,0.232,0.317,145,4.80%,123,149
316,Neal Pionk,73,6,20,26,35,-16,21:09,2,1,13,0.082,0.274,0.356,132,4.60%,138,98
317,Leo Komarov,82,6,20,26,42,18,13:53,0,1,0,0.073,0.244,0.317,78,7.70%,203,38
318,Mike Green,43,5,21,26,28,-1,21:40,0,0,3,0.116,0.488,0.605,92,5.40%,60,56
319,Nick Leddy,82,4,22,26,18,0,21:33,0,0,10,0.049,0.268,0.317,116,3.50%,77,89
320,Jake Virtanen,70,15,10,25,44,-4,14:49,2,1,2,0.214,0.143,0.357,154,9.70%,154,37
321,Jordan Martinook,82,15,10,25,38,1,14:29,0,5,0,0.183,0.122,0.305,146,10.30%,199,46
322,Pavel Zacha,61,13,12,25,15,-6,16:04,4,2,6,0.213,0.197,0.41,99,13.10%,68,24
323,Pontus Åberg,59,12,13,25,20,-14,14:35,3,1,7,0.203,0.22,0.424,101,11.90%,45,11
324,Andre Burakovsky,76,12,13,25,14,2,11:07,1,4,1,0.158,0.171,0.329,100,12.00%,35,29
325,Casey Mittelstadt,77,12,13,25,10,-19,13:27,3,1,10,0.156,0.169,0.325,118,10.20%,30,16
326,Andrew Copp,69,11,14,25,6,20,12:09,0,2,0,0.159,0.203,0.362,82,13.40%,71,34
327,Lawson Crouse,81,11,14,25,67,5,12:56,0,1,0,0.136,0.173,0.309,131,8.40%,288,44
328,Ryan Donato,56,10,15,25,6,-15,13:41,3,1,8,0.179,0.268,0.446,139,7.20%,24,21
329,Brady Skjei,78,8,17,25,44,-4,21:14,0,1,0,0.103,0.218,0.321,126,6.40%,178,119
330,Matt Niskanen,80,8,17,25,41,-3,21:55,1,1,2,0.1,0.213,0.313,143,5.60%,167,137
331,Nick Schmaltz,40,7,18,25,8,-12,17:49,5,2,8,0.175,0.45,0.625,62,11.30%,5,12
332,Erik Johnson,80,7,18,25,38,8,21:48,0,1,0,0.088,0.225,0.313,144,4.90%,124,143
333,Michal Kempny,71,6,19,25,60,24,19:11,0,3,0,0.085,0.268,0.352,111,5.40%,84,135
334,Mattias Janmark-Nylén,81,6,19,25,24,-4,15:12,0,0,1,0.074,0.235,0.309,105,5.70%,28,44
335,Andy Greene,82,5,20,25,16,-9,20:50,0,0,2,0.061,0.244,0.305,104,4.80%,67,208
336,Marc-Edouard Vlasic,72,3,22,25,10,-6,21:02,0,0,1,0.042,0.306,0.347,100,3.00%,23,114
337,Alexander Wennberg,75,2,23,25,12,-1,15:04,1,0,6,0.027,0.307,0.333,64,3.10%,34,32
338,Marcus Pettersson,84,2,23,25,66,17,16:40,1,0,5,0.024,0.274,0.298,87,2.30%,101,108
339,Brian Boyle,73,18,6,24,38,-14,13:26,7,4,9,0.247,0.082,0.329,123,14.60%,145,50
340,Josh Leivo,76,14,10,24,32,5,14:01,3,2,7,0.184,0.132,0.316,151,9.30%,44,23
341,Jordan Greenway,81,12,12,24,29,-12,13:37,0,0,0,0.148,0.148,0.296,109,11.00%,57,40
342,Miles Wood,63,10,14,24,91,-10,13:41,1,1,3,0.159,0.222,0.381,159,6.30%,97,27
343,Jack Roslovic,77,9,15,24,4,-2,09:44,5,0,7,0.117,0.195,0.312,74,12.20%,32,21
344,David Savard,82,8,16,24,36,19,19:44,0,1,0,0.098,0.195,0.293,124,6.50%,122,123
345,Kenny Agostino,63,6,18,24,34,-3,12:55,0,0,5,0.095,0.286,0.381,79,7.60%,143,14
346,Daniel Sprong,63,14,9,23,10,-16,11:57,2,3,5,0.222,0.143,0.365,125,11.20%,35,14
347,Derick Brassard,70,14,9,23,39,-19,14:59,2,0,5,0.2,0.129,0.329,110,12.70%,102,15
348,Joel Armia,57,13,10,23,14,0,15:47,2,2,6,0.228,0.175,0.404,134,9.70%,113,21
349,Drake Caggiula,55,12,11,23,28,-5,14:25,0,2,0,0.218,0.2,0.418,96,12.50%,135,26
350,Adam Lowry,78,12,11,23,33,6,14:38,0,3,0,0.154,0.141,0.295,105,11.40%,223,49